,,,,,20210620,115,,,000,共通部門,201,買掛金,11,株式会社花園商会,4228407,00,,,,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,4228407,00,,,,,,6月20日伝票No160株式会社花園商会,,,,,,,
,,,,,20210620,118,,,040,大阪支店,10E201110,事務用消耗品費,,,7123,31,,10,,,,000,共通部門,204,未払金,,,7123,00,,,,,,コピー代,,,,,,,
,,,,,20210620,132,,,040,大阪支店,10E201040,水道光熱費,,,95300,31,,10,,,,000,共通部門,10A100020-3,普通預金,40,JKL銀行 梅田,95300,00,,,,,,電気代,,,,,,,
,,,,,20210620,132,,,040,大阪支店,10E201040,水道光熱費,,,5559,31,,10,,,,000,共通部門,10A100020-3,普通預金,40,JKL銀行 梅田,5559,00,,,,,,水道代,,,,,,,
,,,,,20210620,134,,,020,東京支店,10E201110,事務用消耗品費,,,23000,31,,10,,,,000,共通部門,204,未払金,,,23000,00,,,,,,用紙,,,,,,,
,,,,,20210620,135,,,040,大阪支店,10E201110,事務用消耗品費,,,7302,31,,10,,,,000,共通部門,204,未払金,,,7302,00,,,,,,事務用品,,,,,,,
,,,,,20210620,141,,,000,共通部門,10A100020-2,当座預金,1,ABC銀行,10722057,00,,,,,,000,共通部門,130,受取手形,,,10722057,00,,,,,,手形割引 株式会社緑野百貨店 | 手形番号=R20210531-121-12;受取額に決済額を訂正,,,,,,,
,,,,,20210620,141,,,020,東京支店,10E300020,支払利息,,,85721,30,,,,,,000,共通部門,130,受取手形,,,85721,00,,,,,,手形割引料 | 手形番号=R20210531-121-12,,,,,,,
,,,,,20210620,143,,,000,共通部門,10A100020-2,当座預金,1,ABC銀行,4629728,00,,,,,,000,共通部門,130,受取手形,,,4629728,00,,,,,,手形割引 株式会社青葉百貨店 | 手形番号=R20210510-93-28;受取額に決済額を訂正,,,,,,,
,,,,,20210620,143,,,020,東京支店,10E300020,支払利息,,,62579,30,,,,,,000,共通部門,130,受取手形,,,62579,00,,,,,,手形割引料 | 手形番号=R20210510-93-28,,,,,,,
,,,,,20210620,150,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,7000000,00,,,,,,000,共通部門,10A100020-2,当座預金,1,ABC銀行,7000000,00,,,,,,資金移動,,,,,,,
,,,,,20210620,169,,,050,九州営業所,10E201040,水道光熱費,,,95768,31,,10,,,,000,共通部門,10A100020-3,普通預金,50,MNO銀行 北九州,95768,00,,,,,,電気料,,,,,,,
,,,,,20210620,169,,,050,九州営業所,10E201040,水道光熱費,,,6821,31,,10,,,,000,共通部門,10A100020-3,普通預金,50,MNO銀行 北九州,6821,00,,,,,,水道料,,,,,,,
,,,,,20210621,12,,,010,札幌営業所,10E201120,車両費,,,4456,31,,10,,,,000,共通部門,100,現金,,,4456,00,,,,,,ガソリン代,,,,,,,
,,,,,20210621,12,,,010,札幌営業所,10E201120,車両費,,,2313,31,,10,,,,000,共通部門,100,現金,,,2313,00,,,,,,ガソリン添加剤代,,,,,,,
,,,,,20210621,12,,,010,札幌営業所,10E201120,車両費,,,1048,31,,10,,,,000,共通部門,100,現金,,,1048,00,,,,,,高速代,,,,,,,
,,,,,20210621,24,,,010,札幌営業所,522,旅費・交通費,,,82620,31,,10,,,,000,共通部門,100,現金,,,82620,00,,,,,,架空鉄道会社A回数券,,,,,,,
,,,,,20210621,89,,,030,名古屋支店,522,旅費・交通費,,,9800,31,,10,,,,000,共通部門,100,現金,,,9800,00,,,,,,旅費,,,,,,,
,,,,,20210621,160,,,020,東京支店,522,旅費・交通費,,,70000,31,,10,,,,000,共通部門,100,現金,,,70000,00,,,,,,出張旅費,,,,,,,
,,,,,20210622,9,,,010,札幌営業所,521,接待交際費,,,3239,31,,10,,,,000,共通部門,100,現金,,,3239,00,,,,,,お菓子詰め合わせ 株式会社高原マーケット,,,,,,,
,,,,,20210622,9,,,010,札幌営業所,521,接待交際費,,,4762,31,,10,,,,000,共通部門,100,現金,,,4762,00,,,,,,商品券 株式会社高原マーケット,,,,,,,
,,,,,20210622,90,,,030,名古屋支店,10E201270,雑費,,,10500,31,,10,,,,000,共通部門,100,現金,,,10500,00,,,,,,架空清掃会社A代,,,,,,,
,,,,,20210622,95,,,030,名古屋支店,10E201270,雑費,,,71675,31,,10,,,,000,共通部門,204,未払金,,,71675,00,,,,,,清掃料,,,,,,,
,,,,,20210622,109,,,040,大阪支店,10E201120,車両費,,,6962,31,,10,,,,000,共通部門,204,未払金,,,6962,00,,,,,,ガソリン代,,,,,,,
,,,,,20210622,153,,,030,名古屋支店,521,接待交際費,,,16540,31,,10,,,,000,共通部門,100,現金,,,16540,00,,,,,,飲食代 架空店舗082,,,,,,,
,,,,,20210622,155,,,050,九州営業所,10E201120,車両費,,,5713,31,,10,,,,000,共通部門,100,現金,,,5713,00,,,,,,ガソリン代,,,,,,,
,,,,,20210622,155,,,050,九州営業所,10E201120,車両費,,,762,31,,10,,,,000,共通部門,100,現金,,,762,00,,,,,,高速代,,,,,,,
,,,,,20210622,155,,,050,九州営業所,10E201120,車両費,,,381,31,,10,,,,000,共通部門,100,現金,,,381,00,,,,,,駐車代,,,,,,,
,,,,,20210622,163,,,050,九州営業所,10E201140,諸会費,,,18000,00,,,,,,000,共通部門,100,現金,,,18000,00,,,,,,会費,,,,,,,
,,,,,20210622,166,,,050,九州営業所,10E201270,雑費,,,1890,31,,10,,,,000,共通部門,100,現金,,,1890,00,,,,,,架空清掃会社A代,,,,,,,
,,,,,20210623,25,,,010,札幌営業所,522,旅費・交通費,,,61000,31,,10,,,,000,共通部門,100,現金,,,61000,00,,,,,,旅費,,,,,,,
,,,,,20210623,28,,,010,札幌営業所,522,旅費・交通費,,,2420,31,,10,,,,000,共通部門,204,未払金,,,2420,00,,,,,,タクシー代,,,,,,,
,,,,,20210623,38,,,020,東京支店,10E200140,福利厚生費,,,48164,31,,10,,,,000,共通部門,204,未払金,,,48164,00,,,,,,宿泊費,,,,,,,
,,,,,20210623,59,,,020,東京支店,522,旅費・交通費,,,65000,31,,10,,,,000,共通部門,100,現金,,,65000,00,,,,,,旅費,,,,,,,
,,,,,20210623,140,,,040,大阪支店,522,旅費・交通費,,,7450,31,,10,,,,000,共通部門,100,現金,,,7450,00,,,,,,旅費,,,,,,,
,,,,,20210624,26,,,010,札幌営業所,522,旅費・交通費,,,12000,31,,10,,,,000,共通部門,100,現金,,,12000,00,,,,,,旅費,,,,,,,
,,,,,20210624,29,,,010,札幌営業所,523,通信費,,,49551,31,,10,,,,000,共通部門,10A100020-3,普通預金,10,DEF銀行 駅前,49551,00,,,,,,携帯電話代,,,,,,,
,,,,,20210624,81,,,030,名古屋支店,10E200140,福利厚生費,,,18000,31,,10,,,,000,共通部門,204,未払金,,,18000,00,,,,,,お茶代,,,,,,,
,,,,,20210624,131,,,040,大阪支店,10E201140,諸会費,,,24000,00,,,,,,000,共通部門,10A100020-3,普通預金,40,JKL銀行 梅田,24000,00,,,,,,会費,,,,,,,
,,,,,20210624,154,,,050,九州営業所,521,接待交際費,,,18240,31,,10,,,,000,共通部門,204,未払金,,,18240,00,,,,,,ゴルフプレー代,,,,,,,
,,,,,20210625,27,,,010,札幌営業所,522,旅費・交通費,,,23810,31,,10,,,,000,共通部門,100,現金,,,23810,00,,,,,,旅費,,,,,,,
,,,,,20210625,27,,,010,札幌営業所,522,旅費・交通費,,,32381,31,,10,,,,000,共通部門,100,現金,,,32381,00,,,,,,旅費,,,,,,,
,,,,,20210625,27,,,010,札幌営業所,522,旅費・交通費,,,23905,31,,10,,,,000,共通部門,100,現金,,,23905,00,,,,,,旅費,,,,,,,
,,,,,20210625,54,,,020,東京支店,10E201120,車両費,,,2000,31,,10,,,,000,共通部門,100,現金,,,2000,00,,,,,,駐車代,,,,,,,
,,,,,20210625,62,,,020,東京支店,523,通信費,,,126581,31,,10,,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,126581,00,,,,,,携帯代,,,,,,,
,,,,,20210625,72,,,020,東京支店,10E201160,新聞図書費,,,2864,31,,10,,,,000,共通部門,100,現金,,,2864,00,,,,,,新聞代,,,,,,,
,,,,,20210625,72,,,020,東京支店,10E201160,新聞図書費,,,2815,31,,10,,,,000,共通部門,100,現金,,,2815,00,,,,,,新聞代,,,,,,,
,,,,,20210625,72,,,020,東京支店,10E201160,新聞図書費,,,3399,31,,10,,,,000,共通部門,100,現金,,,3399,00,,,,,,新聞代,,,,,,,
,,,,,20210625,91,,,020,東京支店,10E200090,役員報酬,,,1172293,00,,,,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,1172293,00,,,,,,6月給与その他 0001 役員,,,,,,,
,,,,,20210625,91,,,020,東京支店,10E200090,役員報酬,,,111192,00,,,,,,000,共通部門,208,預り金,1,保険料,111192,00,,,,,,6月給与その他 0001 役員,,,,,,,
,,,,,20210625,91,,,020,東京支店,10E200090,役員報酬,,,130000,00,,,,,,000,共通部門,208,預り金,2,住民税,130000,00,,,,,,6月給与その他 0001 役員,,,,,,,
,,,,,20210625,91,,,020,東京支店,10E200090,役員報酬,,,166823,00,,,,,,000,共通部門,208,預り金,3,源泉税,166823,00,,,,,,6月給与その他 0001 役員,,,,,,,
,,,,,20210625,91,,,020,東京支店,10E200090,役員報酬,,,133972,00,,,,,,000,共通部門,208,預り金,4,貯蓄・保険,133972,00,,,,,,6月給与その他 0001 役員,,,,,,,
,,,,,20210625,91,,,020,東京支店,10E200090,役員報酬,,,5720,00,,,,,,000,共通部門,208,預り金,9,その他,5720,00,,,,,,6月給与その他 0001 役員,,,,,,,
,,,,,20210625,91,,,020,東京支店,10E200370,給与手当,,,1530004,00,,,,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,1530004,00,,,,,,6月給与その他 0020 営業部,,,,,,,
,,,,,20210625,91,,,020,東京支店,10E200370,給与手当,,,216077,00,,,,,,000,共通部門,208,預り金,1,保険料,216077,00,,,,,,6月給与その他 0020 営業部,,,,,,,
,,,,,20210625,91,,,020,東京支店,10E200370,給与手当,,,62200,00,,,,,,000,共通部門,208,預り金,2,住民税,62200,00,,,,,,6月給与その他 0020 営業部,,,,,,,
,,,,,20210625,91,,,020,東京支店,10E200370,給与手当,,,37200,00,,,,,,000,共通部門,208,預り金,3,源泉税,37200,00,,,,,,6月給与その他 0020 営業部,,,,,,,
,,,,,20210625,91,,,020,東京支店,10E200370,給与手当,,,43305,00,,,,,,000,共通部門,208,預り金,4,貯蓄・保険,43305,00,,,,,,6月給与その他 0020 営業部,,,,,,,
,,,,,20210625,91,,,020,東京支店,10E200370,給与手当,,,85242,00,,,,,,000,共通部門,208,預り金,9,その他,85242,00,,,,,,6月給与その他 0020 営業部,,,,,,,
,,,,,20210625,91,,,010,札幌営業所,10E200370,給与手当,,,603524,00,,,,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,603524,00,,,,,,6月給与その他 1000 札幌営業所,,,,,,,
,,,,,20210625,91,,,010,札幌営業所,10E200370,給与手当,,,100704,00,,,,,,000,共通部門,208,預り金,1,保険料,100704,00,,,,,,6月給与その他 1000 札幌営業所,,,,,,,
,,,,,20210625,91,,,010,札幌営業所,10E200370,給与手当,,,34600,00,,,,,,000,共通部門,208,預り金,2,住民税,34600,00,,,,,,6月給与その他 1000 札幌営業所,,,,,,,
,,,,,20210625,91,,,010,札幌営業所,10E200370,給与手当,,,13430,00,,,,,,000,共通部門,208,預り金,3,源泉税,13430,00,,,,,,6月給与その他 1000 札幌営業所,,,,,,,
,,,,,20210625,91,,,010,札幌営業所,10E200370,給与手当,,,50648,00,,,,,,000,共通部門,208,預り金,4,貯蓄・保険,50648,00,,,,,,6月給与その他 1000 札幌営業所,,,,,,,
,,,,,20210625,91,,,010,札幌営業所,10E200370,給与手当,,,46094,00,,,,,,000,共通部門,208,預り金,9,その他,46094,00,,,,,,6月給与その他 1000 札幌営業所,,,,,,,
,,,,,20210625,91,,,030,名古屋支店,10E200370,給与手当,,,599450,00,,,,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,599450,00,,,,,,6月給与その他 3000 名古屋営業所,,,,,,,
,,,,,20210625,91,,,030,名古屋支店,10E200370,給与手当,,,92651,00,,,,,,000,共通部門,208,預り金,1,保険料,92651,00,,,,,,6月給与その他 3000 名古屋営業所,,,,,,,
,,,,,20210625,91,,,030,名古屋支店,10E200370,給与手当,,,21500,00,,,,,,000,共通部門,208,預り金,2,住民税,21500,00,,,,,,6月給与その他 3000 名古屋営業所,,,,,,,
,,,,,20210625,91,,,030,名古屋支店,10E200370,給与手当,,,8970,00,,,,,,000,共通部門,208,預り金,3,源泉税,8970,00,,,,,,6月給与その他 3000 名古屋営業所,,,,,,,
,,,,,20210625,91,,,030,名古屋支店,10E200370,給与手当,,,40759,00,,,,,,000,共通部門,208,預り金,4,貯蓄・保険,40759,00,,,,,,6月給与その他 3000 名古屋営業所,,,,,,,
,,,,,20210625,91,,,030,名古屋支店,10E200370,給与手当,,,41327,00,,,,,,000,共通部門,208,預り金,9,その他,41327,00,,,,,,6月給与その他 3000 名古屋営業所,,,,,,,
,,,,,20210625,91,,,040,大阪支店,10E200370,給与手当,,,879567,00,,,,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,879567,00,,,,,,6月給与その他 4000 大阪支店,,,,,,,
,,,,,20210625,91,,,040,大阪支店,10E200370,給与手当,,,119974,00,,,,,,000,共通部門,208,預り金,1,保険料,119974,00,,,,,,6月給与その他 4000 大阪支店,,,,,,,
,,,,,20210625,91,,,040,大阪支店,10E200370,給与手当,,,29900,00,,,,,,000,共通部門,208,預り金,2,住民税,29900,00,,,,,,6月給与その他 4000 大阪支店,,,,,,,
,,,,,20210625,91,,,040,大阪支店,10E200370,給与手当,,,20020,00,,,,,,000,共通部門,208,預り金,3,源泉税,20020,00,,,,,,6月給与その他 4000 大阪支店,,,,,,,
,,,,,20210625,91,,,040,大阪支店,10E200370,給与手当,,,13570,00,,,,,,000,共通部門,208,預り金,4,貯蓄・保険,13570,00,,,,,,6月給与その他 4000 大阪支店,,,,,,,
,,,,,20210625,91,,,040,大阪支店,10E200370,給与手当,,,15269,00,,,,,,000,共通部門,208,預り金,9,その他,15269,00,,,,,,6月給与その他 4000 大阪支店,,,,,,,
,,,,,20210625,91,,,050,九州営業所,10E200370,給与手当,,,448753,00,,,,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,448753,00,,,,,,6月給与その他 5000 九州営業所,,,,,,,
,,,,,20210625,91,,,050,九州営業所,10E200370,給与手当,,,66241,00,,,,,,000,共通部門,208,預り金,1,保険料,66241,00,,,,,,6月給与その他 5000 九州営業所,,,,,,,
,,,,,20210625,91,,,050,九州営業所,10E200370,給与手当,,,17600,00,,,,,,000,共通部門,208,預り金,2,住民税,17600,00,,,,,,6月給与その他 5000 九州営業所,,,,,,,
,,,,,20210625,91,,,050,九州営業所,10E200370,給与手当,,,7960,00,,,,,,000,共通部門,208,預り金,3,源泉税,7960,00,,,,,,6月給与その他 5000 九州営業所,,,,,,,
,,,,,20210625,91,,,050,九州営業所,10E200370,給与手当,,,18540,00,,,,,,000,共通部門,208,預り金,4,貯蓄・保険,18540,00,,,,,,6月給与その他 5000 九州営業所,,,,,,,
,,,,,20210625,91,,,050,九州営業所,10E200370,給与手当,,,25306,00,,,,,,000,共通部門,208,預り金,9,その他,25306,00,,,,,,6月給与その他 5000 九州営業所,,,,,,,
,,,,,20210625,111,,,040,大阪支店,522,旅費・交通費,,,9800,31,,10,,,,000,共通部門,204,未払金,,,9800,00,,,,,,タクシー代,,,,,,,
,,,,,20210625,116,,,000,共通部門,130,受取手形,,,15017976,00,,,,,,000,共通部門,131,売掛金,2,株式会社桜丘百貨店,15017976,00,,,,,,6月25日伝票No244株式会社桜丘百貨店 | 売上伝票=20210531-115;手形番号=R20210625-116-2,,,,,,,
,,,,,20210625,117,,,000,共通部門,10A100020-3,普通預金,30,GHI銀行 名古屋,1141489,00,,,,,,000,共通部門,131,売掛金,7,株式会社光彩堂商事,1141489,00,,,,,,6月25日伝票No245株式会社光彩堂商事,,,,,,,
,,,,,20210625,117,,,030,名古屋支店,512,支払手数料,,,735,31,,10,,,,000,共通部門,131,売掛金,7,株式会社光彩堂商事,735,00,,,,,,6月25日伝票No245株式会社光彩堂商事,,,,,,,
,,,,,20210625,118,,,000,共通部門,10A100020-3,普通預金,40,JKL銀行 梅田,909506,00,,,,,,000,共通部門,131,売掛金,23,株式会社杉の木商店,909506,00,,,,,,6月25日伝票No246株式会社杉の木商店,,,,,,,
,,,,,20210625,118,,,040,大阪支店,512,支払手数料,,,630,31,,10,,,,000,共通部門,131,売掛金,23,株式会社杉の木商店,630,00,,,,,,6月25日伝票No246株式会社杉の木商店,,,,,,,
,,,,,20210625,119,,,000,共通部門,10A100020-3,普通預金,10,DEF銀行 駅前,3861924,00,,,,,,000,共通部門,131,売掛金,25,株式会社ほのかマート,3861924,00,,,,,,6月25日伝票No247株式会社ほのかマート,,,,,,,
,,,,,20210625,119,,,010,札幌営業所,512,支払手数料,,,840,31,,10,,,,000,共通部門,131,売掛金,25,株式会社ほのかマート,840,00,,,,,,6月25日伝票No247株式会社ほのかマート,,,,,,,
,,,,,20210625,121,,,040,大阪支店,10E200140,福利厚生費,,,11500,31,,10,,,,000,共通部門,100,現金,,,11500,00,,,,,,お茶代,,,,,,,
,,,,,20210625,170,,,050,九州営業所,10E201160,新聞図書費,,,3007,31,,10,,,,000,共通部門,100,現金,,,3007,00,,,,,,新聞代,,,,,,,
,,,,,20210625,171,,,050,九州営業所,523,通信費,,,42103,31,,10,,,,000,共通部門,10A100020-3,普通預金,50,MNO銀行 北九州,42103,00,,,,,,携帯代,,,,,,,
,,,,,20210626,13,,,010,札幌営業所,10E201120,車両費,,,3462,31,,10,,,,000,共通部門,100,現金,,,3462,00,,,,,,ガソリン代,,,,,,,
,,,,,20210626,14,,,010,札幌営業所,10E201120,車両費,,,3000,31,,10,,,,000,共通部門,100,現金,,,3000,00,,,,,,洗車代,,,,,,,
,,,,,20210626,37,,,020,東京支店,10E200020,販売手数料,,,1320000,31,,10,,,,000,共通部門,204,未払金,,,1320000,00,,,,,,業務委託費,,,,,,,
,,,,,20210626,75,,,020,東京支店,521,接待交際費,,,10000,31,,10,,,,000,共通部門,100,現金,,,10000,00,,,,,,香典代,,,,,,,
,,,,,20210626,87,,,030,名古屋支店,523,通信費,,,42562,31,,10,,,,000,共通部門,10A100020-3,普通預金,30,GHI銀行 名古屋,42562,00,,,,,,携帯代,,,,,,,
,,,,,20210626,88,,,030,名古屋支店,10E201160,新聞図書費,,,3568,31,,10,,,,000,共通部門,100,現金,,,3568,00,,,,,,新聞代,,,,,,,
,,,,,20210626,113,,,040,大阪支店,523,通信費,,,61364,31,,10,,,,000,共通部門,10A100020-3,普通預金,40,JKL銀行 梅田,61364,00,,,,,,携帯代,,,,,,,
,,,,,20210626,114,,,040,大阪支店,10E201160,新聞図書費,,,2540,31,,10,,,,000,共通部門,100,現金,,,2540,00,,,,,,新聞代,,,,,,,
,,,,,20210626,114,,,040,大阪支店,10E201160,新聞図書費,,,2864,31,,10,,,,000,共通部門,100,現金,,,2864,00,,,,,,新聞代,,,,,,,
,,,,,20210626,120,,,040,大阪支店,10E200020,販売手数料,,,472500,31,,10,,,,000,共通部門,204,未払金,,,472500,00,,,,,,業務委託費,,,,,,,
,,,,,20210626,138,,,040,大阪支店,10E201120,車両費,,,7093,31,,10,,,,000,共通部門,100,現金,,,7093,00,,,,,,高速代,,,,,,,
,,,,,20210626,146,,,050,九州営業所,10E200020,販売手数料,,,147000,31,,10,,,,000,共通部門,204,未払金,,,147000,00,,,,,,業務委託費,,,,,,,
,,,,,20210626,172,,,010,札幌営業所,10E200020,販売手数料,,,145000,31,,10,,,,000,共通部門,204,未払金,,,145000,00,,,,,,業務委託費支払い,,,,,,,
,,,,,20210627,30,,,010,札幌営業所,531,保険料,,,54320,30,,,,,,000,共通部門,10A100020-3,普通預金,10,DEF銀行 駅前,54320,00,,,,,,保険料支払,,,,,,,
,,,,,20210627,35,,,010,札幌営業所,10E201160,新聞図書費,,,3925,31,,10,,,,000,共通部門,100,現金,,,3925,00,,,,,,新聞代,,,,,,,
,,,,,20210627,39,,,020,東京支店,10E200140,福利厚生費,,,9000,31,,10,,,,000,共通部門,100,現金,,,9000,00,,,,,,会費,,,,,,,
,,,,,20210627,78,,,030,名古屋支店,10E200020,販売手数料,,,189000,31,,10,,,,000,共通部門,204,未払金,,,189000,00,,,,,,業務委託費支払い,,,,,,,
,,,,,20210627,127,,,030,名古屋支店,526,租税公課,,,9000,00,,,,,,000,共通部門,100,現金,,,9000,00,,,,,,収入印紙,,,,,,,
,,,,,20210628,60,,,020,東京支店,522,旅費・交通費,,,14500,31,,10,,,,000,共通部門,100,現金,,,14500,00,,,,,,旅費,,,,,,,
,,,,,20210628,93,,,030,名古屋支店,10E201000,修繕維持費,,,17850,31,,10,,,,000,共通部門,204,未払金,,,17850,00,,,,,,修繕費,,,,,,,
,,,,,20210628,108,,,040,大阪支店,521,接待交際費,,,1120,31,,10,,,,000,共通部門,100,現金,,,1120,00,,,,,,コーヒー代2名,,,,,,,
,,,,,20210628,149,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,5500000,00,,,,,,000,共通部門,10A100020-3,普通預金,10,DEF銀行 駅前,5500000,00,,,,,,資金移動,,,,,,,
,,,,,20210628,149,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,4000000,00,,,,,,000,共通部門,10A100020-3,普通預金,30,GHI銀行 名古屋,4000000,00,,,,,,資金移動,,,,,,,
,,,,,20210628,149,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,3000000,00,,,,,,000,共通部門,10A100020-3,普通預金,40,JKL銀行 梅田,3000000,00,,,,,,資金移動,,,,,,,
,,,,,20210628,149,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,6000000,00,,,,,,000,共通部門,10A100020-3,普通預金,50,MNO銀行 北九州,6000000,00,,,,,,資金移動,,,,,,,
,,,,,20210629,83,,,030,名古屋支店,10E201120,車両費,,,51500,31,,10,,,,000,共通部門,100,現金,,,51500,00,,,,,,車両管理費,,,,,,,
,,,,,20210630,1,,,010,札幌営業所,10E200870,運賃,,,61350,31,,10,,,,000,共通部門,204,未払金,,,61350,00,,,,,,運賃 架空運送会社B,,,,,,,
,,,,,20210630,36,,,020,東京支店,10E200870,運賃,,,1637000,31,,10,,,,000,共通部門,204,未払金,,,1637000,00,,,,,,運賃 架空運送会社A,,,,,,,
,,,,,20210630,36,,,020,東京支店,10E200870,運賃,,,805743,31,,10,,,,000,共通部門,204,未払金,,,805743,00,,,,,,運賃 架空運送会社B,,,,,,,
,,,,,20210630,40,,,020,東京支店,10E200050,広告宣伝費,,,50000,31,,10,,,,000,共通部門,204,未払金,,,50000,00,,,,,,広告掲載,,,,,,,
,,,,,20210630,49,,,020,東京支店,10E201120,車両費,,,120000,31,,10,,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,120000,00,,,,,,ガソリン代,,,,,,,
,,,,,20210630,63,,,020,東京支店,531,保険料,,,81000,30,,,,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,81000,00,,,,,,保険料,,,,,,,
,,,,,20210630,67,,,020,東京支店,10E201140,諸会費,,,30000,00,,,,,,000,共通部門,100,現金,,,30000,00,,,,,,会費支払い,,,,,,,
,,,,,20210630,70,,,020,東京支店,10E201270,雑費,,,6000,31,,10,,,,000,共通部門,204,未払金,,,6000,00,,,,,,有線,,,,,,,
,,,,,20210630,70,,,020,東京支店,10E201270,雑費,,,52381,31,,10,,,,000,共通部門,204,未払金,,,52381,00,,,,,,警備料,,,,,,,
,,,,,20210630,70,,,020,東京支店,10E201120,車両費,,,63350,31,,10,,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,63350,00,,,,,,高速料,,,,,,,
,,,,,20210630,70,,,020,東京支店,10E201270,雑費,,,73500,31,,10,,,,000,共通部門,204,未払金,,,73500,00,,,,,,清掃料,,,,,,,
,,,,,20210630,77,,,030,名古屋支店,10E200870,運賃,,,149265,31,,10,,,,000,共通部門,204,未払金,,,149265,00,,,,,,運賃,,,,,,,
,,,,,20210630,79,,,030,名古屋支店,531,保険料,,,62000,30,,,,,,000,共通部門,10A100020-3,普通預金,30,GHI銀行 名古屋,62000,00,,,,,,保険料,,,,,,,
,,,,,20210630,80,,,050,九州営業所,531,保険料,,,57000,30,,,,,,000,共通部門,10A100020-3,普通預金,50,MNO銀行 北九州,57000,00,,,,,,保険料支払い,,,,,,,
,,,,,20210630,82,,,010,札幌営業所,525,消耗品費,,,28442,00,,,,,,000,共通部門,525,消耗品費,,,28442,00,,,,,,消耗品費　部門配賦,,,,,,,
,,,,,20210630,82,,,020,東京支店,525,消耗品費,,,124116,00,,,,,,000,共通部門,525,消耗品費,,,124116,00,,,,,,消耗品費　部門配賦,,,,,,,
,,,,,20210630,82,,,030,名古屋支店,525,消耗品費,,,25857,00,,,,,,000,共通部門,525,消耗品費,,,25857,00,,,,,,消耗品費　部門配賦,,,,,,,
,,,,,20210630,82,,,040,大阪支店,525,消耗品費,,,62057,00,,,,,,000,共通部門,525,消耗品費,,,62057,00,,,,,,消耗品費　部門配賦,,,,,,,
,,,,,20210630,82,,,050,九州営業所,525,消耗品費,,,18100,00,,,,,,000,共通部門,525,消耗品費,,,18100,00,,,,,,消耗品費　部門配賦,,,,,,,
,,,,,20210630,84,,,050,九州営業所,10E201120,車両費,,,3411,31,,10,,,,000,共通部門,100,現金,,,3411,00,,,,,,ガソリン代,,,,,,,
,,,,,20210630,92,,,020,東京支店,10B100320,賞与引当金,,,1246323,00,,,,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,1246323,00,,,,,,6月賞与その他 0020 営業部,,,,,,,
,,,,,20210630,92,,,020,東京支店,10B100320,賞与引当金,,,185182,00,,,,,,000,共通部門,208,預り金,1,保険料,185182,00,,,,,,6月賞与その他 0020 営業部,,,,,,,
,,,,,20210630,92,,,020,東京支店,10B100320,賞与引当金,,,129075,00,,,,,,000,共通部門,208,預り金,3,源泉税,129075,00,,,,,,6月賞与その他 0020 営業部,,,,,,,
,,,,,20210630,92,,,020,東京支店,10B100320,賞与引当金,,,9420,00,,,,,,000,共通部門,208,預り金,9,その他,9420,00,,,,,,6月賞与その他 0020 営業部,,,,,,,
,,,,,20210630,92,,,010,札幌営業所,10B100320,賞与引当金,,,526495,00,,,,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,526495,00,,,,,,6月賞与その他 1000 札幌営業所,,,,,,,
,,,,,20210630,92,,,010,札幌営業所,10B100320,賞与引当金,,,77070,00,,,,,,000,共通部門,208,預り金,1,保険料,77070,00,,,,,,6月賞与その他 1000 札幌営業所,,,,,,,
,,,,,20210630,92,,,010,札幌営業所,10B100320,賞与引当金,,,52475,00,,,,,,000,共通部門,208,預り金,3,源泉税,52475,00,,,,,,6月賞与その他 1000 札幌営業所,,,,,,,
,,,,,20210630,92,,,010,札幌営業所,10B100320,賞与引当金,,,3960,00,,,,,,000,共通部門,208,預り金,9,その他,3960,00,,,,,,6月賞与その他 1000 札幌営業所,,,,,,,
,,,,,20210630,92,,,030,名古屋支店,10B100320,賞与引当金,,,492891,00,,,,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,492891,00,,,,,,6月賞与その他 3000 名古屋営業所,,,,,,,
,,,,,20210630,92,,,030,名古屋支店,10B100320,賞与引当金,,,72997,00,,,,,,000,共通部門,208,預り金,1,保険料,72997,00,,,,,,6月賞与その他 3000 名古屋営業所,,,,,,,
